"A.T. Still University of Health Sciences","https://www.facebook.com/atstilluniversity","http://twitter.com/ATSU_news","https://www.youtube.com/user/atstilluniversity","http://www.linkedin.com/company/a.t.-still-university","http%3A%2F%2Fwww.atsu.edu%2Fcontact%2Fatsu-social-feed",""
"Beachwood City School District","https://www.facebook.com/BeachwoodBison","https://twitter.com/BeachwoodBison","http://www.youtube.com/user/BeachwoodBisonTV","","http%3A%2F%2Fwww.beachwoodschools.org%2FRSS%2FNews%2F1921306725290402.rss",""
"Beacon Academy","https://www.facebook.com/beaconacademyboston","https://twitter.com/beaconboston","http://www.youtube.com/channel/UCFcnRu6CEESaj-ruU7KiMfg/","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBeacon%2BAcademy%26output%3Drss",""
"Beaumont Unified School District","https://www.facebook.com/BeaumontUSD?fref=photo","","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBeaumont%2BUnified%2BSchool%2BDistrict%26output%3Drss",""
"Bedford County Public Schools","https://www.facebook.com/bedfordcountyps","https://twitter.com/BedCoSchools","","https://www.linkedin.com/company/bedford-county-public-service-authority","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBedford%2BCounty%2BPublic%2BSchools%26output%3Drss",""
"Bellevue Community College","http://facebook.com/bellevuecollege/","http://twitter.com/bellevuecollege/","http://www.youtube.com/bellevuecollege","https://www.linkedin.com/groups?gid=159925","http%3A%2F%2Fwww.bellevuecollege.edu%2Fce%2Ffeed%2F",""
"Belmont Abbey College","https://www.facebook.com/belmontabbey","https://twitter.com/BelmontAbbey","http://www.youtube.com/user/belmontabbeycollege","https://www.linkedin.com/company/belmont-abbey-college","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fbelmont-abbey-college",""
"Benedictine College","https://www.facebook.com/benedictinecollege","https://twitter.com/BenedictineKS","http://www.youtube.com/user/BenedictineCollege","https://www.linkedin.com/edu/school?id=18245","http%3A%2F%2Fwww.benedictine.edu%2Frss.xml",""
"Bennett College for Women","http://www.facebook.com/pages/Bennett-College/107254679356831","http://twitter.com/bennettcollege","https://www.youtube.com/user/BennettBelles","https://www.linkedin.com/edu/school?id=33445","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBennett%2BCollege%2Bfor%2BWomen%26output%3Drss",""
"Bentley School","https://www.facebook.com/bentleyschool","https://twitter.com/bentleyschool","https://www.youtube.com/channel/UCdbKPgVYJtFG1sgOj_9hRTQ","https://www.linkedin.com/company/48445?trk=ncsrch_hits&goback=%2Efcs_GLHD_bentley+school_false_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2_*2","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBentley%2BSchool%26output%3Drss",""
"Bentley University","http://www.facebook.com/bentleyuniversity","http://www.twitter.com/bentleyu","http://www.youtube.com/bentleyuniversity","https://www.linkedin.com/edu/bentley-university-18454","http%3A%2F%2Fwww.bentley.edu%2Fnewsroom%2Ffeed",""
"Bentworth School District","","","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBentworth%2BSchool%2BDistrict%26output%3Drss",""
"Berea City School District","https://www.facebook.com/BereaCitySchools","https://twitter.com/forbereaschools","","http://www.linkedin.com/company/berea-city-school-district/","http%3A%2F%2Fesv745.eschoolview.com%2FRSS%2FNews%2F1841467865967202.rss",""
"Berkeley Unified School District","http://www.facebook.com/pages/Berkeley-Unified-School-District/112331932126083/","https://twitter.com/BerkeleyK12","http://www.youtube.com/channel/UCiV_rTw5lVpiPErXusD_KjQ/","","http%3A%2F%2Ffeeds.feedburner.com%2Fberkeleyschools",""
"Berklee College of Music","http://www.facebook.com/BerkleeCollege","http://www.twitter.com/BerkleeCollege","http://www.youtube.com/user/BerkleeCollege","https://www.linkedin.com/edu/school?id=19966","http%3A%2F%2Fwww.topix.net%2Frss%2Fcolleges%2Fberklee-college-of-music",""
"Berry College","http://www.facebook.com/berrycollege","http://twitter.com/berrycollege","http://www.youtube.com/berryweb","https://www.linkedin.com/edu/berry-college-18146","http%3A%2F%2Fwww.topix.net%2Frss%2Fcolleges%2Fberry-college",""
"Bessemer Board of Education","http://www.facebook.com/pages/Bessemer-Board-of-Education/109863615702525/","https://twitter.com/BCMSNC","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBessemer%2BBoard%2Bof%2BEducation%26output%3Drss",""
"Bethany College","https://www.facebook.com/BethanyCollege","http://www.twitter.com/Bethany_College","http://www.youtube.com/user/BethanyCollege","https://www.linkedin.com/edu/bethany-college-20087","http%3A%2F%2Fwww.bethanywv.edu%2Findex.php%2Ftools%2Frss",""
"Bethel College","https://www.facebook.com/Bethel.College","https://twitter.com/BethelCollegeIN","http://www.youtube.com/user/BethelCollegeIndiana","https://www.linkedin.com/edu/bethel-college-18332","http%3A%2F%2Fwww.bethelcollege.edu%2Fnews%2Frss%2F",""
"Bethel University","http://www.facebook.com/bethelu","http://twitter.com/#!/betheluniv","https://www.youtube.com/channel/UCuea0FF8eFlVb8OFXzZzQ3A","https://www.linkedin.com/edu/bethel-university-18650","http%3A%2F%2Fwww.bethelu.edu%2Fnews%2Frss%2Fset%2F10",""
"Bexley City School District","https://www.facebook.com/BexleySchools","https://twitter.com/BexleySchools","http://www.youtube.com/channel/UCudNSVk4veFNpw0ryCFeaGw/","http://www.linkedin.com/company/bexley-city-schools/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBexley%2BCity%2BSchool%2BDistrict%26output%3Drss",""
"Billings Public Schools","https://www.facebook.com/pages/Billings-Public-Schools/152840278214260","https://twitter.com/BillingsMS","http://www.youtube.com/user/BPSTech","http://www.linkedin.com/company/billings-public-schools/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBillings%2BPublic%2BSchools%26output%3Drss",""
"Biola University","http://www.facebook.com/Biola","http://twitter.com/biolau","http://www.youtube.com/user/BiolaUniversity","http://www.linkedin.com/edu/school?id=17806&trk=tyah","http%3A%2F%2Fnow.biola.edu%2Fnews%2Ffeed%2Fall%2F",""
"Black Hawk College","http://www.facebook.com/blackhawkcollege","https://twitter.com/BHCRecruit","https://www.youtube.com/channel/UC5G0AOgyeZUhIRQ_Jvor1KA","https://www.linkedin.com/edu/school?id=32147","http%3A%2F%2Fwww.bhc.edu%2Fcategory%2Fannouncements%2Ffeed%2F",""
"Blinn College","https://www.facebook.com/pages/Blinn-College/9253921618","https://twitter.com/BlinnCollege","https://www.youtube.com/user/Blinn1883","https://www.linkedin.com/edu/school?id=21334&trk=edu-cp-title","http%3A%2F%2Fwww.calendar.blinn.edu%2Fevents%2Frss%2F",""
"Bloomfield College","http://www.facebook.com/bloomfieldcollegenj","http://twitter.com/BlmfldCollegeNJ","http://www.youtube.com/bloomfieldcollege","https://www.linkedin.com/edu/bloomfield-college-20456","http%3A%2F%2Fwww.bloomfield.edu%2Ffeed.rss%2F75%2F",""
"Bloomingdale School District 13","https://www.facebook.com/bloomingdaleschools13","https://twitter.com/BloomingdalePS","","https://www.linkedin.com/company/bloomingdale-school-district-13","http%3A%2F%2Fwww.sd13.org%2FRSS%2FNews%2F1481062225069602.rss",""
"Bloomsburg University","https://www.facebook.com/bloomuniversity","https://twitter.com/BloomsburgU","https://www.youtube.com/user/BloomUniversity","https://www.linkedin.com/edu/bloomsburg-university-of-pennsylvania-19222","http%3A%2F%2Fkepler.bloomu.edu%2F%3Ffeed%3Dfeed",""
"Blue Springs R-IV School District","http://www.facebook.com/pages/Blue-Springs-R-IV-School-District/144135105600319?fref=ts/","https://twitter.com/BSSDnews","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBlue%2BSprings%2BR-IV%2BSchool%2BDistrict%26output%3Drss",""
"Bluefield College","https://www.facebook.com/bluefieldcollege","https://twitter.com/blfdcollege","http://www.youtube.com/user/BluefieldCollege?feature=mhum","https://www.linkedin.com/company/bluefield-college","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fbluefield-college",""
"Board of Education for Town of Trumbull","https://www.facebook.com/pages/Trumbull-Board-Of-Education/214261051918476","https://twitter.com/TrumbullPS","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBoard%2Bof%2BEducation%2Bfor%2BTown%2Bof%2BTrumbull%26output%3Drss",""
"Board of Higher Education for Town of Brookfield","","","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBoard%2Bof%2BHigher%2BEducation%2Bfor%2BTown%2Bof%2BBrookfield%26output%3Drss",""
"Boise State University","http://www.facebook.com/BoiseStateLive","http://twitter.com/boisestatelive","http://www.youtube.com/user/BoiseStateUniversity","https://www.linkedin.com/edu/boise-state-university-18235","http%3A%2F%2Fnews.boisestate.edu%2Fupdate%2Ffeed%2F",""
"Boulder Valley School District","http://www.facebook.com/bouldervalleyschooldistrict","http://twitter.com/BVSDcolorado","http://www.youtube.com/channel/UCMytDeB6AkMvuml2g2tiV-g","https://www.linkedin.com/company/boulder-valley-school-district","http%3A%2F%2Fblogs.denverpost.com%2Fcoloradoclassroom%2Ftag%2Fboulder-valley-school-district%2Ffeed%2F",""
"Bowdoin College","http://facebook.com/Bowdoin","http://twitter.com/bowdoincollege ","http://www.youtube.com/user/Bowdoin1794","http://www.linkedin.com/edu/school?id=18579","http%3A%2F%2Fbowdoin.edu%2Finteractive%2Ffeedback",""
"Bowie State University","http://www.facebook.com/bowiestate","http://www.twitter.com/bowiestate","http://www.youtube.com/bsutv","http://www.linkedin.com/company/bowie-state-university","http%3A%2F%2Fwww.bowiestate.edu%2Fabout%2Fnews%2Ffeed%2F",""
"Boyd County Board of Education","https://www.facebook.com/pages/Boyd-County-Board-of-Education/466072826824959","https://twitter.com/BCPSdistrict","","","http%3A%2F%2Fwww.boyd.k12.ky.us%2FrssNews.ashx",""
"Bradley University","https://www.facebook.com/BradleyUniversity","https://twitter.com/bradleyu","http://www.youtube.com/user/BradleyUniversity","https://www.linkedin.com/edu/school?id=18246","http%3A%2F%2Fwww.topix.net%2Frss%2Fcolleges%2Fbradley-university",""
"Brazosport College","http://www.facebook.com/BrazosportCollege","http://www.twitter.com/bcgators","http://www.youtube.com/bcbluegators","https://www.linkedin.com/edu/brazosport-college-32357","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBrazosport%2BCollege%26output%3Drss",""
"Brentwood School","https://www.facebook.com/BrentwoodSchoolLA","https://twitter.com/brentwoodschool","http://www.youtube.com/user/bwscampus/featured","https://www.linkedin.com/company/brentwood-school","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBrentwood%2BSchool%26output%3Drss",""
"Briarcrest Christian School","https://www.facebook.com/SaintsBCS?rf=141314625904306","https://twitter.com/briarcrestalum","","https://www.linkedin.com/in/bcsalumni","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBriarcrest%2BChristian%2BSchool%26output%3Drss",""
"Bridgewater State University","http://www.facebook.com/pages/Bridgewater-State-University/110180449037531","https://twitter.com/BridgeStateU","http://www.youtube.com/user/BridgeStateU","https://www.linkedin.com/edu/school?id=18468","http%3A%2F%2Fwww.bridgew.edu%2Fnews-rss.xml",""
"Brigham Young University - Hawaii","https://www.facebook.com/byuhawaii/info","https://twitter.com/byuhawaii","http://www.youtube.com/user/BYUHawaii","https://www.linkedin.com/edu/brigham-young-university---hawaii-20501","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fbrigham-young-university-hawaii",""
"Bristol Virginia Public Schools","https://www.facebook.com/BristolVirginiaPublicSchools","https://twitter.com/BVPSDistrict","http://www.youtube.com/user/BristolVaSchools/","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBristol%2BVirginia%2BPublic%2BSchools%26output%3Drss",""
"Broadview University","http://www.facebook.com/broadviewuniversity","http://twitter.com/broadviewU","http://www.youtube.com/user/BroadviewUniversity","http://www.linkedin.com/company/broadview-university","http%3A%2F%2Fwww.broadviewuniversity.edu%2FAbout-Us%2FMedia-Relations%2FNews-Releases-Advisories%2Fctl%2Frss%2Fmid%2F13556",""
"Broward College","https://www.facebook.com/BrowardCollege","https://twitter.com/BrowardCollege","http://www.youtube.com/user/browardEdu","http://www.linkedin.com/company/broward-college","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBroward%2BCollege%26output%3Drss",""
"Bryant University","https://www.facebook.com/bryantuniversity","https://twitter.com/bryantuniv","http://www.youtube.com/user/BryantUniv","https://www.linkedin.com/edu/school?id=19349","http%3A%2F%2Fwww.bryant.edu%2Fnews%2Fnews-rss-feed.rss%3Ftype%3DUniversity%2F",""
"Bryn Mawr College","http://www.facebook.com/BrynMawrCollege","http://twitter.com/BrynMawrCollege","http://www.youtube.com/user/BrynMawrCollege","http://www.linkedin.com/edu/bryn-mawr-college-19224","http%3A%2F%2Flits.blogs.brynmawr.edu%2Ffeed%2F",""
"Buffalo State College","https://www.facebook.com/BuffaloStateCollege","http://twitter.com/buffalostate","http://www.youtube.com/officialbuffalostate","https://www.linkedin.com/company/buffalo-state-college","http%3A%2F%2Fwww.newsandevents.buffalostate.edu%2Frss%2Fbuffstateevents.rss%2F",""
"Bunker Hill Community College","http://www.facebook.com/BHCCBoston","http://twitter.com/BHCCBoston","http://www.youtube.com/user/BHCCboston","https://www.linkedin.com/edu/school?id=20170&trk=tyah&trkInfo=tarId%3A1409331962846%2Ctas%3Abunker%20hill%20%2Cidx%3A2-1-4","http%3A%2F%2Fwww.bhcc.mass.edu%2Fnews%2Frss.xml",""
"Burbank Unified School District","https://www.facebook.com/pages/Burbank-Unified-School-District/151811338224590","http://www.twitter.com/Burbankbulldog/","","https://www.linkedin.com/company/burbank-unified-school-district","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BBurbank%2BUnified%2BSchool%2BDistrict%26output%3Drss",""
"Burkburnett ISD","http://www.facebook.com/home.php#!/pages/Burkburnett-Independent-School-District-official/134441953245164","https://twitter.com/burkburnettisd","","","http%3A%2F%2Fwww.burkburnettisd.org%2Feducation%2Frss.php%3Fsectiondetailid%3D8434%2F",""
"Burnet CISD","https://www.facebook.com/pages/Burnet-CISD/312842568793433","https://twitter.com/BurnetCISD","","","http%3A%2F%2Fburnet.schoolfusion.us%2Fmodules%2Fcms%2FannounceRss.phtml",""
"Butler University","https://www.facebook.com/butleruniversity.official","https://twitter.com/butleru","https://www.youtube.com/user/butleruniversity","https://www.linkedin.com/groups?home=&gid=85918&trk=anet_ug_hm","http%3A%2F%2Fnews.butler.edu%2F%3Fcat%3D267%26feed%3Drss2",""
"Cabrillo College","http://www.facebook.com/CabrilloCollege","http://twitter.com/CabrilloCollege","http://www.youtube.com/CabrilloCollege1","https://www.linkedin.com/edu/school?id=20435","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCabrillo%2BCollege%26output%3Drss",""
"Cajon Valley Union School District","https://www.facebook.com/pages/Cajon-Valley-Union-School-District/179808425461617?sk=wall","https://twitter.com/CajonValleyUSD","","https://www.linkedin.com/company/cajon-valley-union-school-district","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCajon%2BValley%2BUnion%2BSchool%2BDistrict%26output%3Drss",""
"California Health Sciences University","https://www.facebook.com/californiahealthsciencesuniversity","https://twitter.com/CHSUniv","","http://www.linkedin.com/company/3053858?trk=tyah","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCalifornia%2BHealth%2BSciences%2BUniversity%26output%3Drss",""
"California Lutheran University","http://www.facebook.com/callutheran","http://www.twitter.com/callutheran","http://www.youtube.com/callutheran","https://www.linkedin.com/edu/california-lutheran-university-17813","http%3A%2F%2Fwww.earth.callutheran.edu%2Ffeeds%2Frss%2Fnews%2Fclu_news.xml%2F",""
"California Maritime Academy","https://www.facebook.com/californiamaritimeacademy","https://twitter.com/cal_maritime","http://www.youtube.com/calmaritimevideos","https://www.linkedin.com/edu/school?id=22480","http%3A%2F%2Fwww.csum.edu%2Fweb%2Fsupport%2Ffeed%2F-%2Fblogs%2Frss%3Fsid%3D63314%26displayStyle%3Dabstract%2F",""
"Calvary Chapel Academy","https://www.facebook.com/CalvaryChapelAcademy","","http://www.youtube.com/channel/UCMrMInQcGOng7X34bfyhzww","https://www.linkedin.com/company/calvary-chapel-christian-school","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCalvary%2BChapel%2BAcademy%26output%3Drss",""
"Calvin College","http://www.facebook.com/calvincollege","http://twitter.com/calvincollege","http://www.youtube.com/CalvinCollege","http://www.linkedin.com/groups?gid=1449847","http%3A%2F%2Fwww.calvin.edu%2Frss%2Fnews-and-stories.html",""
"Cameron University","http://www.facebook.com/CameronUniversity","http://www.twitter.com/CameronNews","http://www.youtube.com/user/cameronaggies","https://www.linkedin.com/edu/school?id=19159","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fcameron-university",""
"Campbell University","https://www.facebook.com/campbelluniversity","https://twitter.com/campbelledu","http://www.youtube.com/user/campbellweb","https://www.linkedin.com/edu/campbell-university-18762","http%3A%2F%2Fwww.campbell.edu%2Fnews%2Frss%2F",""
"Campbellsville University","http://www.facebook.com/campbellsvilleuniversity","http://twitter.com/campbellsvilleu","http://www.youtube.com/user/campbellsvilleedu","https://www.linkedin.com/edu/school?id=18396","http%3A%2F%2Ffeeds.feedburner.com%2Fcampbellsville_university",""
"Canisius College","http://facebook.com/canisiuscollege","http://twitter.com/canisiuscollege","http://youtube.com/CanisiusCollege","https://www.linkedin.com/edu/school?id=18925","http%3A%2F%2Fwww.canisius.edu%2Fnewsevents%2Fnews_rss.dot%2F",""
"Canton ISD","https://www.facebook.com/pages/Canton-Isd-Canton-High-School/157743914258614","https://twitter.com/cantonisd","","","http%3A%2F%2Fwww.cantonisd.net%2Fapps%2Fnews%2Frss%3Fcategoryid%3D2133",""
"Canutillo Independent School District","https://www.facebook.com/CanutilloISD?fref=ts","https://twitter.com/CanutilloISD","http://www.youtube.com/channel/UCFWkRKu67hR-TcU7Q6jh7NA?feature=watch","https://www.linkedin.com/company/canutillo-isd","http%3A%2F%2Fcanutillo.ss6.sharpschool.com%2Fsyndication%2Frss.aspx%3Ffeed%3Ddatasummary%26target_object_id%3D53008%26portal_id%3D52997%0A",""
"Cape Cod Community College","https://www.facebook.com/CapeCodCommunityCollege","https://twitter.com/CapeCodComCol","https://www.youtube.com/channel/UC_wfu_YaHy1bn5o7M-y4kOQ","https://www.linkedin.com/edu/cape-cod-community-college-20172","",""
"Cape Fear Community College","http://www.facebook.com/pages/Wilmington-NC/Cape-Fear-Community-College/8372532877","http://twitter.com/cfcc","http://www.youtube.com/user/cfccnc","https://www.linkedin.com/edu/school?id=32049","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCape%2BFear%2BCommunity%2BCollege%26output%3Drss",""
"Capital University","https://www.facebook.com/CapitalU","https://twitter.com/Capital_U","https://www.youtube.com/capitaluniversity","http://www.linkedin.com/company/capital-university","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fcapital-university",""
"Cardinal Cushing Centers, Inc.","https://www.facebook.com/CushingCenters","http://twitter.com/#!/CushingCenters","http://www.youtube.com/user/cushingcenters","https://www.linkedin.com/company/cardinal-cushing-centers-inc-","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCardinal%2BCushing%2BCenters%2C%2BInc.%26output%3Drss",""
"Carleton College","http://www.facebook.com/CarletonCollege","http://www.twitter.com/CarletonCollege/","http://www.youtube.com/user/carletoncollege","http://www.linkedin.com/company/carleton-college/","http%3A%2F%2Fwww.topix.com%2Frss%2Fcolleges%2Fcarleton-college",""
"Carroll Community College","https://www.facebook.com/carrollccedu","http://twitter.com/CarrollCC","http://www.youtube.com/user/carrollccedu","https://www.linkedin.com/edu/school?id=32356","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCarroll%2BCommunity%2BCollege%26output%3Drss",""
"Carroll University","https://www.facebook.com/carroll.university","https://twitter.com/carrollu","http://www.youtube.com/user/carrollu","http://www.linkedin.com/company/carroll-university","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCarroll%2BUniversity%26output%3Drss",""
"Carson City School District","https://www.facebook.com/pages/Carson-City-School-District/138929479488838","","http://www.youtube.com/user/CarsonCitySchools","http://www.linkedin.com/title/teacher-at-carson-city-school-district/","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCarson%2BCity%2BSchool%2BDistrict%26output%3Drss",""
"Catholic Diocese of East Tennessee","http://www.facebook.com/dioknox","","","","http%3A%2F%2Fnews.google.com%2Fnews%3Fum%3D1%26ned%3Dus%26hl%3Den%26q%3D%2BCatholic%2BDiocese%2Bof%2BEast%2BTennessee%26output%3Drss",""
